                    1     1.7441860465116279E-003     0.0000000000000000     
                    2     5.2325581395348836E-003     0.0000000000000000     
                    3     8.7209302325581394E-003     0.0000000000000000     
                    4     1.2209302325581395E-002     0.0000000000000000     
                    5     1.5697674418604653E-002     0.0000000000000000     
                    6     1.9186046511627905E-002     0.0000000000000000     
                    7     2.2674418604651164E-002     0.0000000000000000     
                    8     2.6162790697674417E-002     0.0000000000000000     
                    9     2.9651162790697676E-002     0.0000000000000000     
                   10     3.3139534883720928E-002     8.1229372707065158E-004
                   11     3.6627906976744187E-002     1.4052765184283606E-003
                   12     4.0116279069767440E-002     1.8981077865792991E-003
                   13     4.3604651162790699E-002     2.7159211860682481E-003
                   14     4.7093023255813951E-002     4.2206479574859179E-003
                   15     5.0581395348837210E-002     7.4876002302664340E-003
                   16     5.4069767441860463E-002     1.6861362949221557E-002
                   17     5.7558139534883722E-002     5.2043790526613183E-002
                   18     6.1046511627906981E-002    0.14241231050514463     
                   19     6.4534883720930233E-002    0.21239787508339081     
                   20     6.8023255813953493E-002    0.24561385043764269     
                   21     7.1511627906976738E-002    0.26616912490140215     
                   22     7.4999999999999997E-002    0.28064471079809145     
                   23     7.8488372093023256E-002    0.29149614108952077     
                   24     8.1976744186046502E-002    0.29992669338153854     
                   25     8.5465116279069775E-002    0.30664979921807511     
                   26     8.8953488372093020E-002    0.31211488411490362     
                   27     9.2441860465116280E-002    0.31666869229404615     
                   28     9.5930232558139539E-002    0.32055083616726460     
                   29     9.9418604651162784E-002    0.32391932967000669     
                   30    0.10290697674418604         0.32688355375801964     
                   31    0.10639534883720930         0.32952216587822158     
                   32    0.10988372093023255         0.33189349901268711     
                   33    0.11337209302325582         0.33404192799388377     
                   34    0.11686046511627907         0.33600193912182830     
                   35    0.12034883720930233         0.33780082705688574     
                   36    0.12383720930232558         0.33946053741298049     
                   37    0.12732558139534883         0.34099895910742051     
                   38    0.13081395348837210         0.34243085166256770     
                   39    0.13430232558139535         0.34376852400056146     
                   40    0.13779069767441859         0.34502234018884925     
                   41    0.14127906976744187         0.34620110223598738     
                   42    0.14476744186046511         0.34731234395113575     
                   43    0.14825581395348836         0.34836255941538291     
