                    1     1.7441860465116279E-003     4.2661521341695936E-002
                    2     5.2325581395348836E-003     4.2683673281325524E-002
                    3     8.7209302325581394E-003     4.2717148233540642E-002
                    4     1.2209302325581395E-002     4.2763150280274137E-002
                    5     1.5697674418604653E-002     4.2795839851834203E-002
                    6     1.9186046511627905E-002     4.2795493930057882E-002
                    7     2.2674418604651164E-002     4.2795121660414610E-002
                    8     2.6162790697674417E-002     4.2794723146562588E-002
                    9     2.9651162790697676E-002     4.2794298497947664E-002
                   10     3.3139534883720928E-002     4.2793847831098977E-002
                   11     3.6627906976744187E-002     4.2793371269639342E-002
                   12     4.0116279069767440E-002     4.2792868944253062E-002
                   13     4.3604651162790699E-002     4.2792340992646290E-002
                   14     4.7093023255813951E-002     4.2791787559506557E-002
                   15     5.0581395348837210E-002     4.2791208796460423E-002
                   16     5.4069767441860463E-002     4.2790604862029583E-002
                   17     5.7558139534883722E-002     4.2789975921584407E-002
                   18     6.1046511627906981E-002     4.2789322147294223E-002
                   19     6.4534883720930233E-002     4.2788643718078508E-002
                   20     6.8023255813953493E-002     4.2787940819553096E-002
                   21     7.1511627906976738E-002     4.2787213643977043E-002
                   22     7.4999999999999997E-002     4.2786462390194888E-002
                   23     7.8488372093023256E-002     4.2785687263581042E-002
                   24     8.1976744186046502E-002     4.2784888475978874E-002
                   25     8.5465116279069775E-002     4.2784066245637423E-002
                   26     8.8953488372093020E-002     4.2783220797149669E-002
                   27     9.2441860465116280E-002     4.2782352361387395E-002
                   28     9.5930232558139539E-002     4.2781461175432758E-002
                   29     9.9418604651162784E-002     4.2780547482510319E-002
                   30    0.10290697674418604          4.2779611531916527E-002
                   31    0.10639534883720930          4.2778653578946918E-002
                   32    0.10988372093023255          4.2777673884823043E-002
                   33    0.11337209302325582          4.2776672716616088E-002
                   34    0.11686046511627907          4.2775650347170499E-002
                   35    0.12034883720930233          4.2774607055024352E-002
                   36    0.12383720930232558          4.2773543124329946E-002
                   37    0.12732558139534883          4.2772458844771849E-002
                   38    0.13081395348837210          4.2771354511483818E-002
                   39    0.13430232558139535          4.2770230424962724E-002
                   40    0.13779069767441859          4.2769086890983771E-002
                   41    0.14127906976744187          4.2767924220511927E-002
                   42    0.14476744186046511          4.2766742729613477E-002
                   43    0.14825581395348836          4.2765542739411251E-002
