                    1     1.7441860465116279E-003    0.27962657115309619     
                    2     5.2325581395348836E-003    0.27889425266362972     
                    3     8.7209302325581394E-003    0.27687272573367827     
                    4     1.2209302325581395E-002    0.26998168046992099     
                    5     1.5697674418604653E-002    0.25149547587172605     
                    6     1.9186046511627905E-002    0.21074667212082526     
                    7     2.2674418604651164E-002    0.17753981026429158     
                    8     2.6162790697674417E-002    0.15659285516710317     
                    9     2.9651162790697676E-002    0.14171367551343078     
                   10     3.3139534883720928E-002    0.13045684475273850     
                   11     3.6627906976744187E-002    0.12161951276584682     
                   12     4.0116279069767440E-002    0.11449928566431095     
                   13     4.3604651162790699E-002    0.10865855419290962     
                   14     4.7093023255813951E-002    0.10379545879659954     
                   15     5.0581395348837210E-002     9.9668659360289860E-002
                   16     5.4069767441860463E-002     9.6100745331606036E-002
                   17     5.7558139534883722E-002     9.2970112796855936E-002
                   18     6.1046511627906981E-002     9.0189994235273907E-002
                   19     6.4534883720930233E-002     8.7696449369173479E-002
                   20     6.8023255813953493E-002     8.5441093882289987E-002
                   21     7.1511627906976738E-002     8.3386493136969428E-002
                   22     7.4999999999999997E-002     8.1503132574583345E-002
                   23     7.8488372093023256E-002     7.9767360995948167E-002
                   24     8.1976744186046502E-002     7.8159955923543606E-002
                   25     8.5465116279069775E-002     7.6665099097787015E-002
                   26     8.8953488372093020E-002     7.5269629656721890E-002
                   27     9.2441860465116280E-002     7.3962489759628589E-002
                   28     9.5930232558139539E-002     7.2734306363008303E-002
                   29     9.9418604651162784E-002     7.1577071111912777E-002
                   30    0.10290697674418604          7.0483892113465424E-002
                   31    0.10639534883720930          6.9448799164280872E-002
                   32    0.10988372093023255          6.8466589268979278E-002
                   33    0.11337209302325582          6.7532702905109598E-002
                   34    0.11686046511627907          6.6643124016990546E-002
                   35    0.12034883720930233          6.5794298513613750E-002
                   36    0.12383720930232558          6.4983067334827074E-002
                   37    0.12732558139534883          6.4206611089062296E-002
                   38    0.13081395348837210          6.3462403958086236E-002
                   39    0.13430232558139535          6.2748175080159202E-002
                   40    0.13779069767441859          6.2061876011303627E-002
                   41    0.14127906976744187          6.1401653159660056E-002
                   42    0.14476744186046511          6.0765824314304120E-002
                   43    0.14825581395348836          6.0152858568025422E-002
