                    1     1.7441860465116279E-003     268.17455452534421     
                    2     5.2325581395348836E-003     268.17452449099710     
                    3     8.7209302325581394E-003     268.17447046950457     
                    4     1.2209302325581395E-002     268.17440252403117     
                    5     1.5697674418604653E-002     268.17432566569073     
                    6     1.9186046511627905E-002     268.17424066296110     
                    7     2.2674418604651164E-002     268.17414918326335     
                    8     2.6162790697674417E-002     268.17405125150879     
                    9     2.9651162790697676E-002     268.17394689399441     
                   10     3.3139534883720928E-002     268.17383613872227     
                   11     3.6627906976744187E-002     268.17371901540304     
                   12     4.0116279069767440E-002     268.17359555544863     
                   13     4.3604651162790699E-002     268.17346579196374     
                   14     4.7093023255813951E-002     268.17332975973682     
                   15     5.0581395348837210E-002     268.17318749523054     
                   16     5.4069767441860463E-002     268.17303903657239     
                   17     5.7558139534883722E-002     268.17288442354425     
                   18     6.1046511627906981E-002     268.17272369757120     
                   19     6.4534883720930233E-002     268.17255690171095     
                   20     6.8023255813953493E-002     268.17238408064190     
                   21     7.1511627906976738E-002     268.17220528065104     
                   22     7.4999999999999997E-002     268.17202054962172     
                   23     7.8488372093023256E-002     268.17182993702045     
                   24     8.1976744186046502E-002     268.17163349388409     
                   25     8.5465116279069775E-002     268.17143127280542     
                   26     8.8953488372093020E-002     268.17122332791939     
                   27     9.2441860465116280E-002     268.17100971488856     
                   28     9.5930232558139539E-002     268.17079049088807     
                   29     9.9418604651162784E-002     268.17056571459000     
                   30    0.10290697674418604          268.17033544614799     
                   31    0.10639534883720930          268.17009974718064     
                   32    0.10988372093023255          268.16985868075540     
                   33    0.11337209302325582          268.16961231137122     
                   34    0.11686046511627907          268.16936070494137     
                   35    0.12034883720930233          268.16910392877566     
                   36    0.12383720930232558          268.16884205156236     
                   37    0.12732558139534883          268.16857514334998     
                   38    0.13081395348837210          268.16830327552822     
                   39    0.13430232558139535          268.16802652080878     
                   40    0.13779069767441859          268.16774495320578     
                   41    0.14127906976744187          268.16745864801607     
                   42    0.14476744186046511          268.16716768179901     
                   43    0.14825581395348836          268.16687213236719     
