                    1     1.7441860465116279E-003    0.24926060483780799     
                    2     5.2325581395348836E-003    0.74894774829346222     
                    3     8.7209302325581394E-003     1.2517213099653555     
                    4     1.2209302325581395E-002     1.7593961392934427     
                    5     1.5697674418604653E-002     2.2732805584021332     
                    6     1.9186046511627905E-002     2.4397480363873507     
                    7     2.2674418604651164E-002     2.6055305564675098     
                    8     2.6162790697674417E-002     2.7705868510960898     
                    9     2.9651162790697676E-002     2.9348745470081097     
                   10     3.3139534883720928E-002     3.0983514532098240     
                   11     3.6627906976744187E-002     3.2609756200733635     
                   12     4.0116279069767440E-002     3.4227053504609248     
                   13     4.3604651162790699E-002     3.5834992138234005     
                   14     4.7093023255813951E-002     3.7433160533304637     
                   15     5.0581395348837210E-002     3.9021149982504211     
                   16     5.4069767441860463E-002     4.0598554738152881     
                   17     5.7558139534883722E-002     4.2164972121711060     
                   18     6.1046511627906981E-002     4.3720002610992177     
                   19     6.4534883720930233E-002     4.5263249949616968     
                   20     6.8023255813953493E-002     4.6794321247458299     
                   21     7.1511627906976738E-002     4.8312827071138607     
                   22     7.4999999999999997E-002     4.9818381542581474     
                   23     7.8488372093023256E-002     5.1310602438051349     
                   24     8.1976744186046502E-002     5.2789111278211811     
                   25     8.5465116279069775E-002     5.4253533423414240     
                   26     8.8953488372093020E-002     5.5703498164752485     
                   27     9.2441860465116280E-002     5.7138638807090718     
                   28     9.5930232558139539E-002     5.8558592764916337     
                   29     9.9418604651162784E-002     5.9963001646384706     
                   30    0.10290697674418604          6.1351511338815428     
                   31    0.10639534883720930          6.2723772096596484     
                   32    0.10988372093023255          6.4079438613482571     
                   33    0.11337209302325582          6.5418170121940680     
                   34    0.11686046511627907          6.6739630445599669     
                   35    0.12034883720930233          6.8043488111932584     
                   36    0.12383720930232558          6.9329416397167289     
                   37    0.12732558139534883          7.0597093421001649     
                   38    0.13081395348837210          7.1846202209555887     
                   39    0.13430232558139535          7.3076430780632506     
                   40    0.13779069767441859          7.4287472198147508     
                   41    0.14127906976744187          7.5479024651685087     
                   42    0.14476744186046511          7.6650791519451014     
                   43    0.14825581395348836          7.7802480970478154     
