                    1     1.7441860465116279E-003    -109.52680785654275     
                    2     5.2325581395348836E-003    -110.63662900462985     
                    3     8.7209302325581394E-003    -112.77213996745266     
                    4     1.2209302325581395E-002    -115.30274775096484     
                    5     1.5697674418604653E-002    -118.29816722656859     
                    6     1.9186046511627905E-002    -122.64875276521101     
                    7     2.2674418604651164E-002    -127.02565398630871     
                    8     2.6162790697674417E-002    -131.42821920468344     
                    9     2.9651162790697676E-002    -135.85581282914870     
                   10     3.3139534883720928E-002    -140.30781318365160     
                   11     3.6627906976744187E-002    -144.78361205952427     
                   12     4.0116279069767440E-002    -149.28261496451842     
                   13     4.3604651162790699E-002    -153.80424128096848     
                   14     4.7093023255813951E-002    -158.34792432902842     
                   15     5.0581395348837210E-002    -162.91311135331003     
                   16     5.4069767441860463E-002    -167.49926345001637     
                   17     5.7558139534883722E-002    -172.10585544723958     
                   18     6.1046511627906981E-002    -176.73237574871087     
                   19     6.4534883720930233E-002    -181.37832614928755     
                   20     6.8023255813953493E-002    -186.04322162846535     
                   21     7.1511627906976738E-002    -190.72659012752470     
                   22     7.4999999999999997E-002    -195.42797231419803     
                   23     7.8488372093023256E-002    -200.14692133837946     
                   24     8.1976744186046502E-002    -204.88300258176022     
                   25     8.5465116279069775E-002    -209.63579340354477     
                   26     8.8953488372093020E-002    -214.40488288387013     
                   27     9.2441860465116280E-002    -219.18987156685748     
                   28     9.5930232558139539E-002    -223.99037120403673     
                   29     9.9418604651162784E-002    -228.80600449931515     
                   30    0.10290697674418604         -233.63640485631635     
                   31    0.10639534883720930         -238.48121612851241     
                   32    0.10988372093023255         -243.34009237277689     
                   33    0.11337209302325582         -248.21269760662284     
                   34    0.11686046511627907         -253.09870556955559     
                   35    0.12034883720930233         -257.99779948851517     
                   36    0.12383720930232558         -262.90967184762872     
                   37    0.12732558139534883         -267.83402416242711     
                   38    0.13081395348837210         -272.77056675835587     
                   39    0.13430232558139535         -277.71901855353178     
                   40    0.13779069767441859         -282.67910684567693     
                   41    0.14127906976744187         -287.65056710300627     
                   42    0.14476744186046511         -292.63314275872006     
                   43    0.14825581395348836         -297.62658499081158     
