                    1     1.7441860465116279E-003    0.19103356785215600     
                    2     5.2325581395348836E-003    0.20509062970128983     
                    3     8.7209302325581394E-003    0.23023724171206206     
                    4     1.2209302325581395E-002    0.27012376843214653     
                    5     1.5697674418604653E-002    0.30253408175769320     
                    6     1.9186046511627905E-002    0.30366865025052359     
                    7     2.2674418604651164E-002    0.30475408323266578     
                    8     2.6162790697674417E-002    0.30579380894365604     
                    9     2.9651162790697676E-002    0.30679092746429032     
                   10     3.3139534883720928E-002    0.30774824994780403     
                   11     3.6627906976744187E-002    0.30866833257715315     
                   12     4.0116279069767440E-002    0.30955350587778396     
                   13     4.3604651162790699E-002    0.31040589997789475     
                   14     4.7093023255813951E-002    0.31122746646273547     
                   15     5.0581395348837210E-002    0.31201999735695046     
                   16     5.4069767441860463E-002    0.31278514167440863     
                   17     5.7558139534883722E-002    0.31352441989844893     
                   18     6.1046511627906981E-002    0.31423923669398390     
                   19     6.4534883720930233E-002    0.31493089210302483     
                   20     6.8023255813953493E-002    0.31560059143444824     
                   21     7.1511627906976738E-002    0.31624945402558469     
                   22     7.4999999999999997E-002    0.31687852102565217     
                   23     7.8488372093023256E-002    0.31748876232841355     
                   24     8.1976744186046502E-002    0.31808108276256264     
                   25     8.5465116279069775E-002    0.31865632763257090     
                   26     8.8953488372093020E-002    0.31921528768952129     
                   27     9.2441860465116280E-002    0.31975870360043873     
                   28     9.5930232558139539E-002    0.32028726997515250     
                   29     9.9418604651162784E-002    0.32080163900187370     
                   30    0.10290697674418604         0.32130242373590934     
                   31    0.10639534883720930         0.32179020108016038     
                   32    0.10988372093023255         0.32226551449117485     
                   33    0.11337209302325582         0.32272887644028037     
                   34    0.11686046511627907         0.32318077065572481     
                   35    0.12034883720930233         0.32362165416858446     
                   36    0.12383720930232558         0.32405195918252772     
                   37    0.12732558139534883         0.32447209478517491     
                   38    0.13081395348837210         0.32488244851673065     
                   39    0.13430232558139535         0.32528338780980581     
                   40    0.13779069767441859         0.32567526131280000     
                   41    0.14127906976744187         0.32605840010784304     
                   42    0.14476744186046511         0.32643311883310583     
                   43    0.14825581395348836         0.32679971671694535     
