                    1     0.0000000000000000          271.81342995416350     
                    2     3.4883720930232558E-003     271.80553109952712     
                    3     6.9767441860465115E-003     271.78407156374101     
                    4     1.0465116279069767E-002     271.75394793803446     
                    5     1.3953488372093023E-002     271.72119460805720     
                    6     1.7441860465116279E-002     271.68655089760153     
                    7     2.0930232558139535E-002     271.65169881160728     
                    8     2.4418604651162790E-002     271.61664370562920     
                    9     2.7906976744186046E-002     271.58139079179995     
                   10     3.1395348837209305E-002     271.54594516422111     
                   11     3.4883720930232558E-002     271.51031180844876     
                   12     3.8372093023255810E-002     271.47449559922865     
                   13     4.1860465116279069E-002     271.43850129885959     
                   14     4.5348837209302328E-002     271.40233355638583     
                   15     4.8837209302325581E-002     271.36599690748011     
                   16     5.2325581395348833E-002     271.32949577486403     
                   17     5.5813953488372092E-002     271.29283446914286     
                   18     5.9302325581395351E-002     271.25601718997535     
                   19     6.2790697674418611E-002     271.21904802749390     
                   20     6.6279069767441856E-002     271.18193096392582     
                   21     6.9767441860465115E-002     271.14466987536395     
                   22     7.3255813953488375E-002     271.10726853365020     
                   23     7.6744186046511620E-002     271.06973060834400     
                   24     8.0232558139534879E-002     271.03205966874845     
                   25     8.3720930232558138E-002     270.99425918597467     
                   26     8.7209302325581398E-002     270.95633253503024     
                   27     9.0697674418604657E-002     270.91828299691747     
                   28     9.4186046511627902E-002     270.88011376072842     
                   29     9.7674418604651161E-002     270.84182792573432     
                   30    0.10116279069767442          270.80342850345482     
                   31    0.10465116279069767          270.76491841970869     
                   32    0.10813953488372093          270.72630051663657     
                   33    0.11162790697674418          270.68757755469517     
                   34    0.11511627906976744          270.64875221461995     
                   35    0.11860465116279070          270.60982709935246     
                   36    0.12209302325581395          270.57080473593516     
                   37    0.12558139534883722          270.53168757736898     
                   38    0.12906976744186047          270.49247800443533     
                   39    0.13255813953488371          270.45317832748299     
                   40    0.13604651162790699          270.41379078818113     
                   41    0.13953488372093023          270.37431756123772     
                   42    0.14302325581395348          270.33476075608758     
                   43    0.14651162790697675          270.29512241855201     
                   44    0.14999999999999999          270.25540453275772     
